,case_name,before,after,decrease,decrease_rate
0,11_access_control,12.99695110321045,7.414963245391846,5.5819878578186035,0.42948440857331266
1,12_access_control,26.90408992767334,18.498810291290283,8.405279636383057,0.31241642660945207
2,13_access_control,11.289163708686829,12.419009149074554,-1.1298454403877258,-0.10008229746179764
3,14_access_control,22.360936999320984,15.857211768627167,6.503725230693817,0.2908520886620856
4,15_access_control,29.897605895996094,19.970659732818604,9.92694616317749,0.33203147428292623
5,16_access_control,47.79732871055603,22.385406017303467,25.411922693252563,0.5316598935295801
6,17_access_control,75.57288551330566,43.939327239990234,31.63355827331543,0.4185834384707449
7,18_access_control,20.34524631500244,12.815103352069855,7.530142962932587,0.37011805344327103
8,19_access_control,24.66946506500244,15.819971561431885,8.849493503570557,0.35872255358001137
9,20_access_control,18.92894172668457,15.520829916000366,3.408111810684204,0.18004766774043734
10,21_access_control,71.64811325073242,41.539363861083984,30.108749389648438,0.4202308759238772
11,22_access_control,16.905507802963257,10.885236978530884,6.020270824432373,0.356112983685537
12,23_access_control,72.49692153930664,42.96834945678711,29.52857208251953,0.4073079443312586
13,24_access_control,31.740144729614258,23.116914749145508,8.62322998046875,0.2716821253944405
14,25_access_control,72.78981971740723,47.59760856628418,25.192211151123047,0.3460952541018382
15,26_access_control,23.343255162239075,18.353385090827942,4.989870071411133,0.21376067890835268
16,27_unchecked_low_level_calls,76.32569694519043,55.25604200363159,21.069654941558838,0.27604929643405657
17,28_unchecked_low_level_calls,53.73299330472946,33.644543528556824,20.088449776172638,0.3738568901651808
18,29_unchecked_low_level_calls,70.97423458099365,54.86643981933594,16.107794761657715,0.22695270835610049
19,30_unchecked_low_level_calls,53.899182856082916,48.10331690311432,5.795865952968597,0.10753161079351116
20,31_unchecked_low_level_calls,177.86492943763733,78.5836997628212,99.28122967481613,0.5581832797995511
21,32_unchecked_low_level_calls,12.777614295482635,10.55043476819992,2.227179527282715,0.1743032365650688
22,33_unchecked_low_level_calls,74.08626365661621,32.08684015274048,41.99942350387573,0.5668989287749702
23,34_unchecked_low_level_calls,128.15508604049683,80.28046256303787,47.874623477458954,0.3735678774569325
24,35_unchecked_low_level_calls,68.32464599609375,55.85565805435181,12.468987941741943,0.18249619533271813
25,36_unchecked_low_level_calls,37.7951934337616,33.481077909469604,4.314115524291992,0.11414455469986534
26,37_unchecked_low_level_calls,184.43442010879517,107.22757267951965,77.20684742927551,0.4186140926608619
27,38_unchecked_low_level_calls,30.052417159080505,26.258339285850525,3.7940778732299805,0.1262486758767615
28,39_unchecked_low_level_calls,22.73548048734665,20.365925133228302,2.369555354118347,0.10422279641009191
29,40_unchecked_low_level_calls,6.4247506856918335,5.295331001281738,1.1294196844100952,0.17579198628288506
30,41_unchecked_low_level_calls,9.97910749912262,7.232179641723633,2.746927857398987,0.27526788920156453
31,42_unchecked_low_level_calls,66.46186637878418,55.46957492828369,10.992291450500488,0.16539245810300363
32,43_unchecked_low_level_calls,35.48671817779541,23.31794047355652,12.168777704238892,0.34291076574821405
33,44_unchecked_low_level_calls,77.28674030303955,53.768341064453125,23.518399238586426,0.3043005714352982
34,45_unchecked_low_level_calls,6.615880727767944,6.007357180118561,0.6085235476493835,0.09197921980293715
35,46_unchecked_low_level_calls,146.3957462310791,74.66871786117554,71.72702836990356,0.48995295434804287
36,47_unchecked_low_level_calls,18.301724076271057,11.86718374490738,6.434540331363678,0.3515811026626899
37,48_unchecked_low_level_calls,154.58624863624573,77.93412935733795,76.65211927890778,0.4958534148744147
38,49_unchecked_low_level_calls,65.74496793746948,55.73903942108154,10.00592851638794,0.15219307013587186
39,50_unchecked_low_level_calls,65.80722236633301,55.734413623809814,10.072808742523193,0.1530653989078932
40,51_unchecked_low_level_calls,62.008585929870605,47.179141998291016,14.82944393157959,0.23915146119202166
41,52_unchecked_low_level_calls,163.1596324443817,91.15896761417389,72.00066483020782,0.4412896974057085
42,53_unchecked_low_level_calls,94.8799614906311,62.64334011077881,32.236621379852295,0.3397621676209838
43,54_unchecked_low_level_calls,153.35702991485596,75.57511377334595,77.78191614151001,0.5071949827451316
44,55_unchecked_low_level_calls,68.58934354782104,57.35929489135742,11.230048656463623,0.16372876711721177
45,56_unchecked_low_level_calls,121.9440016746521,82.38723611831665,39.55676555633545,0.324384676680312
46,57_unchecked_low_level_calls,20.33894944190979,13.32382082939148,7.0151286125183105,0.3449110600601209
47,58_unchecked_low_level_calls,148.95397090911865,75.6961390376091,73.25783187150955,0.4918152327486884
48,59_unchecked_low_level_calls,48.50580883026123,40.3225040435791,8.183304786682129,0.16870772767274886
49,60_unchecked_low_level_calls,122.46752166748047,53.780385971069336,68.68713569641113,0.560860012199055
50,61_unchecked_low_level_calls,5.0249897837638855,4.489273548126221,0.5357162356376648,0.10661041289449058
51,62_unchecked_low_level_calls,77.80348038673401,53.73081970214844,24.07266068458557,0.3094033912741275
52,63_unchecked_low_level_calls,42.90294551849365,28.45404887199402,14.448896646499634,0.3367809942156844
53,64_unchecked_low_level_calls,20.296770334243774,13.379895687103271,6.916874647140503,0.3407869593651888
54,65_unchecked_low_level_calls,155.04010391235352,83.69422745704651,71.345876455307,0.4601769132948975
55,66_unchecked_low_level_calls,29.988534808158875,26.205521821975708,3.7830129861831665,0.12614864348604105
56,67_unchecked_low_level_calls,67.5480318069458,55.164095401763916,12.383936405181885,0.18333526638608105
57,68_unchecked_low_level_calls,77.66591358184814,52.90512228012085,24.760791301727295,0.31881156301127084
58,69_unchecked_low_level_calls,42.39656448364258,28.189860820770264,14.206703662872314,0.33509091682071407
