blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,12,12,14,90,0.5
Gemma,80,30,3,15,0.2727272727272727
GPT4o,0,126,0,2,1.0
Mixtral,109,16,0,3,0.128
MixtralExpert,118,3,2,5,0.024793388429752067
Phi,120,2,5,1,0.01639344262295082
