blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,10,14,18,86,0.5833333333333334
Gemma,79,31,3,15,0.2818181818181818
GPT4o,109,17,1,1,0.1349206349206349
Mixtral,101,24,1,2,0.192
MixtralExpert,113,8,3,4,0.06611570247933884
Phi,122,0,4,2,0.0
