blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,3,21,12,92,0.875
Gemma,71,39,5,13,0.35454545454545455
GPT4o,94,32,1,1,0.25396825396825395
Mixtral,114,11,0,3,0.088
MixtralExpert,110,11,2,5,0.09090909090909091
Phi,120,2,3,3,0.01639344262295082
