blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,18,86,0.5416666666666666
Gemma,82,28,3,15,0.2545454545454545
GPT4o,113,13,1,1,0.10317460317460317
Mixtral,105,20,1,2,0.16
MixtralExpert,116,5,5,2,0.04132231404958678
Phi,120,2,5,1,0.01639344262295082
