blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,13,91,0.4583333333333333
Gemma,81,29,3,15,0.2636363636363636
GPT4o,0,126,0,2,1.0
Mixtral,107,18,2,1,0.144
MixtralExpert,117,4,5,2,0.03305785123966942
Phi,121,1,6,0,0.00819672131147541
