blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,12,12,16,88,0.5
Gemma,80,30,3,15,0.2727272727272727
GPT4o,117,9,1,1,0.07142857142857142
Mixtral,107,18,0,3,0.144
MixtralExpert,117,4,2,5,0.03305785123966942
Phi,122,0,5,1,0.0
