blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,24,80,0.5416666666666666
Gemma,74,36,4,14,0.32727272727272727
GPT4o,78,48,1,1,0.38095238095238093
Mixtral,112,13,0,3,0.104
MixtralExpert,117,4,5,2,0.03305785123966942
Phi,122,0,5,1,0.0
