blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,25,79,0.5416666666666666
Gemma,75,35,4,14,0.3181818181818182
GPT4o,112,14,1,1,0.1111111111111111
Mixtral,111,14,1,2,0.112
MixtralExpert,116,5,6,1,0.04132231404958678
Phi,122,0,5,1,0.0
