blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,0,24,5,99,1.0
Gemma,66,44,4,14,0.4
GPT4o,124,2,1,1,0.015873015873015872
Mixtral,101,24,0,3,0.192
MixtralExpert,101,20,3,4,0.1652892561983471
Phi,120,2,6,0,0.01639344262295082
