blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,10,14,33,71,0.5833333333333334
Gemma,66,44,2,16,0.4
GPT4o,92,34,1,1,0.2698412698412698
Mixtral,113,12,0,3,0.096
MixtralExpert,107,14,3,4,0.11570247933884298
Phi,120,2,3,3,0.01639344262295082
