blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,12,12,29,75,0.5
Gemma,73,37,3,15,0.33636363636363636
GPT4o,109,17,1,1,0.1349206349206349
Mixtral,112,13,1,2,0.104
MixtralExpert,116,5,5,2,0.04132231404958678
Phi,122,0,5,1,0.0
