blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,24,80,0.4583333333333333
Gemma,73,37,3,15,0.33636363636363636
GPT4o,0,126,0,2,1.0
Mixtral,112,13,0,3,0.104
MixtralExpert,116,5,4,3,0.04132231404958678
Phi,122,0,4,2,0.0
