blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,21,83,0.4583333333333333
Gemma,75,35,3,15,0.3181818181818182
GPT4o,98,28,1,1,0.2222222222222222
Mixtral,111,14,0,3,0.112
MixtralExpert,117,4,3,4,0.03305785123966942
Phi,122,0,5,1,0.0
