blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,10,14,28,76,0.5833333333333334
Gemma,66,44,2,16,0.4
GPT4o,110,16,1,1,0.12698412698412698
Mixtral,112,13,0,3,0.104
MixtralExpert,107,14,2,5,0.11570247933884298
Phi,120,2,4,2,0.01639344262295082
