blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,9,29,75,0.375
Gemma,75,35,4,14,0.3181818181818182
GPT4o,121,5,1,1,0.03968253968253968
Mixtral,110,15,1,2,0.12
MixtralExpert,116,5,4,3,0.04132231404958678
Phi,121,1,6,0,0.00819672131147541
