blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,36,68,0.4583333333333333
Gemma,77,33,8,10,0.3
GPT4o,121,5,1,1,0.03968253968253968
Mixtral,112,13,0,3,0.104
MixtralExpert,117,4,5,2,0.03305785123966942
Phi,121,1,5,1,0.00819672131147541
