blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,26,78,0.4583333333333333
Gemma,74,36,4,14,0.32727272727272727
GPT4o,117,9,1,1,0.07142857142857142
Mixtral,109,16,0,3,0.128
MixtralExpert,112,9,4,3,0.0743801652892562
Phi,122,0,5,1,0.0
