blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,9,45,59,0.375
Gemma,66,44,3,15,0.4
GPT4o,112,14,1,1,0.1111111111111111
Mixtral,113,12,0,3,0.096
MixtralExpert,111,10,4,3,0.08264462809917356
Phi,122,0,4,2,0.0
