blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,20,84,0.5416666666666666
Gemma,66,44,4,14,0.4
GPT4o,121,5,1,1,0.03968253968253968
Mixtral,118,7,2,1,0.056
MixtralExpert,107,14,4,3,0.11570247933884298
Phi,122,0,6,0,0.0
