blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,15,89,0.5416666666666666
Gemma,76,34,4,14,0.3090909090909091
GPT4o,109,17,1,1,0.1349206349206349
Mixtral,106,19,0,3,0.152
MixtralExpert,117,4,1,6,0.03305785123966942
Phi,122,0,5,1,0.0
