blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,28,76,0.4583333333333333
Gemma,72,38,4,14,0.34545454545454546
GPT4o,118,8,1,1,0.06349206349206349
Mixtral,112,13,0,3,0.104
MixtralExpert,119,2,4,3,0.01652892561983471
Phi,120,2,6,0,0.01639344262295082
