blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,10,15,89,0.4166666666666667
Gemma,77,33,3,15,0.3
GPT4o,93,33,1,1,0.2619047619047619
Mixtral,104,21,1,2,0.168
MixtralExpert,113,8,1,6,0.06611570247933884
Phi,122,0,5,1,0.0
