blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,8,16,19,85,0.6666666666666666
Gemma,69,41,2,16,0.37272727272727274
GPT4o,120,6,1,1,0.047619047619047616
Mixtral,124,1,0,3,0.008
MixtralExpert,115,6,3,4,0.049586776859504134
Phi,122,0,4,2,0.0
