blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,9,15,24,80,0.625
Gemma,64,46,4,14,0.41818181818181815
GPT4o,114,12,1,1,0.09523809523809523
Mixtral,111,14,0,3,0.112
MixtralExpert,105,16,3,4,0.1322314049586777
Phi,122,0,4,2,0.0
