blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,20,84,0.4583333333333333
Gemma,85,25,4,14,0.22727272727272727
GPT4o,107,19,1,1,0.15079365079365079
Mixtral,111,14,0,3,0.112
MixtralExpert,115,6,5,2,0.049586776859504134
Phi,122,0,5,1,0.0
