blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,9,15,27,77,0.625
Gemma,65,45,3,15,0.4090909090909091
GPT4o,106,20,1,1,0.15873015873015872
Mixtral,114,11,1,2,0.088
MixtralExpert,110,11,5,2,0.09090909090909091
Phi,121,1,2,4,0.00819672131147541
