blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,7,17,21,83,0.7083333333333334
473-DateTime.toTimestamp,15,9,29,75,0.375
6366-GameConfig.getUpgradeCardsInfo,18,6,77,27,0.25
