blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,17,7,21,83,0.2916666666666667
Gemma,95,15,9,9,0.13636363636363635
GPT4o,93,33,1,1,0.2619047619047619
Mixtral,115,10,3,0,0.08
MixtralExpert,118,3,6,1,0.024793388429752067
Phi,122,0,6,0,0.0
