blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,17,7,42,62,0.2916666666666667
Gemma,96,14,9,9,0.12727272727272726
GPT4o,92,34,1,1,0.2698412698412698
Mixtral,124,1,3,0,0.008
MixtralExpert,114,7,5,2,0.05785123966942149
Phi,122,0,5,1,0.0
