blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,18,6,34,70,0.25
Gemma,96,14,9,9,0.12727272727272726
GPT4o,108,18,1,1,0.14285714285714285
Mixtral,124,1,3,0,0.008
MixtralExpert,118,3,6,1,0.024793388429752067
Phi,122,0,6,0,0.0
