blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,19,5,48,56,0.20833333333333334
Gemma,108,2,17,1,0.01818181818181818
GPT4o,61,65,0,2,0.5158730158730159
Mixtral,120,5,3,0,0.04
MixtralExpert,116,5,7,0,0.04132231404958678
Phi,117,5,6,0,0.040983606557377046
