blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,18,6,38,66,0.25
Gemma,99,11,8,10,0.1
GPT4o,113,13,1,1,0.10317460317460317
Mixtral,125,0,2,1,0.0
MixtralExpert,116,5,6,1,0.04132231404958678
Phi,122,0,6,0,0.0
