blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,7,17,17,87,0.7083333333333334
Gemma,88,22,8,10,0.2
GPT4o,120,6,1,1,0.047619047619047616
Mixtral,121,4,3,0,0.032
MixtralExpert,115,6,6,1,0.049586776859504134
Phi,122,0,6,0,0.0
