blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,9,30,74,0.375
Gemma,85,25,8,10,0.22727272727272727
GPT4o,0,126,0,2,1.0
Mixtral,119,6,3,0,0.048
MixtralExpert,121,0,7,0,0.0
Phi,122,0,5,1,0.0
