blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,31,73,0.4583333333333333
Gemma,85,25,8,10,0.22727272727272727
GPT4o,109,17,1,1,0.1349206349206349
Mixtral,119,6,3,0,0.048
MixtralExpert,119,2,6,1,0.01652892561983471
Phi,122,0,6,0,0.0
