blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,10,27,77,0.4166666666666667
Gemma,84,26,7,11,0.23636363636363636
GPT4o,117,9,1,1,0.07142857142857142
Mixtral,118,7,3,0,0.056
MixtralExpert,118,3,7,0,0.024793388429752067
Phi,122,0,6,0,0.0
