blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,28,76,0.5416666666666666
Gemma,85,25,8,10,0.22727272727272727
GPT4o,118,8,1,1,0.06349206349206349
Mixtral,120,5,3,0,0.04
MixtralExpert,119,2,5,2,0.01652892561983471
Phi,122,0,6,0,0.0
