blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,22,82,0.5416666666666666
Gemma,98,12,8,10,0.10909090909090909
GPT4o,111,15,1,1,0.11904761904761904
Mixtral,110,15,3,0,0.12
MixtralExpert,117,4,7,0,0.03305785123966942
Phi,122,0,6,0,0.0
