blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,11,22,82,0.4583333333333333
Gemma,86,24,8,10,0.21818181818181817
GPT4o,108,18,1,1,0.14285714285714285
Mixtral,116,9,2,1,0.072
MixtralExpert,119,2,7,0,0.01652892561983471
Phi,121,1,6,0,0.00819672131147541
