blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,10,33,71,0.4166666666666667
Gemma,66,44,4,14,0.4
GPT4o,121,5,1,1,0.03968253968253968
Mixtral,119,6,2,1,0.048
MixtralExpert,118,3,6,1,0.024793388429752067
Phi,122,0,6,0,0.0
