blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,4,20,8,96,0.8333333333333334
Gemma,75,35,7,11,0.3181818181818182
GPT4o,119,7,1,1,0.05555555555555555
Mixtral,118,7,3,0,0.056
MixtralExpert,113,8,5,2,0.06611570247933884
Phi,122,0,6,0,0.0
