blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,8,20,84,0.3333333333333333
Gemma,95,15,8,10,0.13636363636363635
GPT4o,0,126,0,2,1.0
Mixtral,116,9,3,0,0.072
MixtralExpert,121,0,7,0,0.0
Phi,121,1,6,0,0.00819672131147541
