blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,8,16,10,94,0.6666666666666666
Gemma,89,21,8,10,0.19090909090909092
GPT4o,122,4,1,1,0.031746031746031744
Mixtral,115,10,2,1,0.08
MixtralExpert,111,10,3,4,0.08264462809917356
Phi,122,0,6,0,0.0
