blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,17,7,33,71,0.2916666666666667
Gemma,96,14,9,9,0.12727272727272726
GPT4o,98,28,1,1,0.2222222222222222
Mixtral,117,8,3,0,0.064
MixtralExpert,120,1,7,0,0.008264462809917356
Phi,122,0,6,0,0.0
