blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,19,5,38,66,0.20833333333333334
Gemma,99,11,8,10,0.1
GPT4o,107,19,1,1,0.15079365079365079
Mixtral,123,2,2,1,0.016
MixtralExpert,114,7,6,1,0.05785123966942149
Phi,121,1,6,0,0.00819672131147541
