blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,9,27,77,0.375
Gemma,96,14,9,9,0.12727272727272726
GPT4o,107,19,1,1,0.15079365079365079
Mixtral,116,9,2,1,0.072
MixtralExpert,120,1,7,0,0.008264462809917356
Phi,122,0,6,0,0.0
