blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,1,23,6,98,0.9583333333333334
Gemma,82,28,5,13,0.2545454545454545
GPT4o,122,4,1,1,0.031746031746031744
Mixtral,114,11,1,2,0.088
MixtralExpert,106,15,6,1,0.12396694214876033
Phi,120,2,5,1,0.01639344262295082
