blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,10,23,81,0.4166666666666667
Gemma,94,16,9,9,0.14545454545454545
GPT4o,104,22,1,1,0.1746031746031746
Mixtral,117,8,3,0,0.064
MixtralExpert,121,0,7,0,0.0
Phi,122,0,6,0,0.0
