blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,7,17,19,85,0.7083333333333334
Gemma,106,4,17,1,0.03636363636363636
GPT4o,125,1,1,1,0.007936507936507936
Mixtral,105,20,3,0,0.16
MixtralExpert,112,9,7,0,0.0743801652892562
Phi,120,2,6,0,0.01639344262295082
