blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,9,49,55,0.375
Gemma,110,0,18,0,0.0
GPT4o,121,5,1,1,0.03968253968253968
Mixtral,122,3,3,0,0.024
MixtralExpert,119,2,7,0,0.01652892561983471
Phi,122,0,6,0,0.0
