blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,17,7,34,70,0.2916666666666667
Gemma,95,15,9,9,0.13636363636363635
GPT4o,117,9,1,1,0.07142857142857142
Mixtral,118,7,2,1,0.056
MixtralExpert,118,3,7,0,0.024793388429752067
Phi,122,0,6,0,0.0
