blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,9,36,68,0.375
Gemma,87,23,8,10,0.20909090909090908
GPT4o,0,126,0,2,1.0
Mixtral,120,5,3,0,0.04
MixtralExpert,121,0,7,0,0.0
Phi,122,0,6,0,0.0
