blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,8,22,82,0.3333333333333333
Gemma,95,15,8,10,0.13636363636363635
GPT4o,0,126,0,2,1.0
Mixtral,118,7,3,0,0.056
MixtralExpert,120,1,5,2,0.008264462809917356
Phi,121,1,6,0,0.00819672131147541
