blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,12,12,23,81,0.5
Gemma,92,18,8,10,0.16363636363636364
GPT4o,120,6,1,1,0.047619047619047616
Mixtral,116,9,3,0,0.072
MixtralExpert,120,1,7,0,0.008264462809917356
Phi,122,0,6,0,0.0
