blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,28,76,0.5416666666666666
Gemma,77,33,6,12,0.3
GPT4o,118,8,1,1,0.06349206349206349
Mixtral,115,10,1,2,0.08
MixtralExpert,119,2,7,0,0.01652892561983471
Phi,122,0,6,0,0.0
