blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,19,5,35,69,0.20833333333333334
Gemma,94,16,8,10,0.14545454545454545
GPT4o,108,18,1,1,0.14285714285714285
Mixtral,118,7,2,1,0.056
MixtralExpert,116,5,5,2,0.04132231404958678
Phi,122,0,6,0,0.0
