blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,12,15,27,74,0.5555555555555556
Gemma,91,27,2,8,0.2288135593220339
GPT4o,118,8,1,1,0.06349206349206349
Mixtral,123,5,0,0,0.0390625
MixtralExpert,124,4,0,0,0.03125
Phi,127,0,1,0,0.0
