blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,3,24,6,95,0.8888888888888888
Gemma,86,32,1,9,0.2711864406779661
GPT4o,125,1,1,1,0.007936507936507936
Mixtral,109,19,0,0,0.1484375
MixtralExpert,115,13,0,0,0.1015625
Phi,124,3,1,0,0.023622047244094488
