blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,17,10,26,75,0.37037037037037035
Gemma,92,26,1,9,0.22033898305084745
GPT4o,111,15,1,1,0.11904761904761904
Mixtral,118,10,0,0,0.078125
MixtralExpert,123,5,0,0,0.0390625
Phi,126,1,1,0,0.007874015748031496
