blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,19,8,35,66,0.2962962962962963
Gemma,103,15,2,8,0.1271186440677966
GPT4o,110,16,1,1,0.12698412698412698
Mixtral,127,1,0,0,0.0078125
MixtralExpert,120,8,0,0,0.0625
Phi,127,0,1,0,0.0
