blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,10,17,25,76,0.6296296296296297
Gemma,90,28,2,8,0.23728813559322035
GPT4o,120,6,1,1,0.047619047619047616
Mixtral,127,1,0,0,0.0078125
MixtralExpert,124,4,0,0,0.03125
Phi,127,0,1,0,0.0
