blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,11,29,72,0.4074074074074074
Gemma,91,27,2,8,0.2288135593220339
GPT4o,0,126,0,2,1.0
Mixtral,122,6,0,0,0.046875
MixtralExpert,128,0,0,0,0.0
Phi,126,1,1,0,0.007874015748031496
