blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,12,38,63,0.4444444444444444
Gemma,117,1,10,0,0.00847457627118644
GPT4o,0,126,0,2,1.0
Mixtral,128,0,0,0,0.0
MixtralExpert,127,1,0,0,0.0078125
Phi,127,0,1,0,0.0
